Episode:1692 score:245.39 avgscore:131.99 highscore:292.17
Episode:1693 score:225.28 avgscore:132.24 highscore:292.17
Episode:1694 score:200.98 avgscore:130.73 highscore:292.17
Episode:1695 score:111.02 avgscore:132.04 highscore:292.17
Episode:1696 score:225.42 avgscore:131.66 highscore:292.17
Episode:1697 score:181.41 avgscore:130.83 highscore:292.17
Episode:1698 score:125.51 avgscore:128.61 highscore:292.17
Episode:1699 score:201.27 avgscore:129.67 highscore:292.17
Episode:1700 score:-3.91 avgscore:129.35 highscore:292.17

Evaluation at episode 1700
Evaluation Episode:1 score:133.3505352852993
Evaluation Episode:2 score:232.7968992251509
Evaluation Episode:3 score:72.64039371661451
Evaluation Episode:4 score:175.6363181836329
Evaluation Episode:5 score:157.88835298511702
Evaluation Episode:6 score:197.88609383022902
Evaluation Episode:7 score:223.90856772674329
Evaluation Episode:8 score:201.4308831614287
Evaluation Episode:9 score:-58.40127392908669
Evaluation Episode:10 score:190.4245620545925
Evaluation at episode:1700 average evaluation score:152.75613322397214

Episode:1701 score:190.40 avgscore:131.78 highscore:292.17
Episode:1702 score:96.06 avgscore:133.45 highscore:292.17
Episode:1703 score:196.42 avgscore:132.35 highscore:292.17
Episode:1704 score:240.57 avgscore:132.38 highscore:292.17
Episode:1705 score:207.28 avgscore:136.47 highscore:292.17
Episode:1706 score:224.12 avgscore:140.71 highscore:292.17
Episode:1707 score:233.49 avgscore:143.99 highscore:292.17
Episode:1708 score:118.38 avgscore:141.60 highscore:292.17
Episode:1709 score:174.70 avgscore:145.31 highscore:292.17
Episode:1710 score:208.55 avgscore:148.22 highscore:292.17
Episode:1711 score:18.41 avgscore:144.19 highscore:292.17
Episode:1712 score:188.12 avgscore:148.12 highscore:292.17
Episode:1713 score:162.99 avgscore:146.92 highscore:292.17
Episode:1714 score:177.26 avgscore:145.65 highscore:292.17
Episode:1715 score:207.78 avgscore:150.93 highscore:292.17
Episode:1716 score:231.72 avgscore:154.09 highscore:292.17
Episode:1717 score:290.38 avgscore:155.55 highscore:292.17
Episode:1718 score:193.78 avgscore:160.54 highscore:292.17
Episode:1719 score:194.32 avgscore:159.05 highscore:292.17
Episode:1720 score:-58.78 avgscore:153.88 highscore:292.17
Episode:1721 score:272.74 avgscore:155.35 highscore:292.17
Episode:1722 score:225.22 avgscore:157.74 highscore:292.17
Episode:1723 score:234.22 avgscore:163.14 highscore:292.17
Episode:1724 score:171.36 avgscore:163.18 highscore:292.17
Episode:1725 score:241.14 avgscore:163.45 highscore:292.17
Episode:1726 score:232.31 avgscore:163.95 highscore:292.17
Episode:1727 score:236.12 avgscore:169.21 highscore:292.17
Episode:1728 score:242.74 avgscore:174.36 highscore:292.17
Episode:1729 score:226.55 avgscore:175.62 highscore:292.17
Episode:1730 score:211.73 avgscore:174.65 highscore:292.17
Episode:1731 score:223.10 avgscore:175.42 highscore:292.17
Episode:1732 score:179.94 avgscore:175.18 highscore:292.17
Episode:1733 score:134.53 avgscore:173.38 highscore:292.17
Episode:1734 score:230.23 avgscore:173.82 highscore:292.17
Episode:1735 score:199.07 avgscore:176.38 highscore:292.17
Episode:1736 score:185.84 avgscore:175.66 highscore:292.17
Episode:1737 score:26.21 avgscore:172.22 highscore:292.17
Episode:1738 score:232.99 avgscore:176.27 highscore:292.17
Episode:1739 score:57.13 avgscore:175.26 highscore:292.17
Episode:1740 score:232.51 avgscore:179.67 highscore:292.17
Episode:1741 score:52.98 avgscore:181.14 highscore:292.17
Episode:1742 score:265.85 avgscore:181.55 highscore:292.17
Episode:1743 score:56.14 avgscore:178.17 highscore:292.17
Episode:1744 score:200.05 avgscore:178.15 highscore:292.17
Episode:1745 score:212.77 avgscore:180.18 highscore:292.17
Episode:1746 score:208.86 avgscore:179.85 highscore:292.17
Episode:1747 score:209.62 avgscore:180.41 highscore:292.17
Episode:1748 score:187.67 avgscore:181.66 highscore:292.17
Episode:1749 score:46.83 avgscore:178.57 highscore:292.17
Episode:1750 score:96.21 avgscore:180.57 highscore:292.17
Episode:1751 score:5.81 avgscore:176.88 highscore:292.17
Episode:1752 score:250.34 avgscore:179.97 highscore:292.17
Episode:1753 score:226.61 avgscore:180.57 highscore:292.17
Episode:1754 score:263.39 avgscore:181.03 highscore:292.17
Episode:1755 score:221.25 avgscore:181.31 highscore:292.17
Episode:1756 score:-6.31 avgscore:176.70 highscore:292.17
Episode:1757 score:115.33 avgscore:174.33 highscore:292.17
Episode:1758 score:49.31 avgscore:172.95 highscore:292.17
Episode:1759 score:249.64 avgscore:174.45 highscore:292.17
Episode:1760 score:232.94 avgscore:174.94 highscore:292.17
Episode:1761 score:202.97 avgscore:178.63 highscore:292.17
Episode:1762 score:169.52 avgscore:178.26 highscore:292.17
Episode:1763 score:152.02 avgscore:178.04 highscore:292.17
Episode:1764 score:216.05 avgscore:178.81 highscore:292.17
Episode:1765 score:139.46 avgscore:177.45 highscore:292.17
Episode:1766 score:149.98 avgscore:175.81 highscore:292.17
Episode:1767 score:249.66 avgscore:175.00 highscore:292.17
Episode:1768 score:224.19 avgscore:175.61 highscore:292.17
Episode:1769 score:239.69 avgscore:176.52 highscore:292.17
Episode:1770 score:163.61 avgscore:180.96 highscore:292.17
Episode:1771 score:223.79 avgscore:179.98 highscore:292.17
Episode:1772 score:42.55 avgscore:176.33 highscore:292.17
Episode:1773 score:280.56 avgscore:177.26 highscore:292.17
Episode:1774 score:271.62 avgscore:179.26 highscore:292.17
Episode:1775 score:224.64 avgscore:178.93 highscore:292.17
Episode:1776 score:283.01 avgscore:179.95 highscore:292.17
Episode:1777 score:204.29 avgscore:179.31 highscore:292.17
Episode:1778 score:46.56 avgscore:175.39 highscore:292.17
Episode:1779 score:235.94 avgscore:175.57 highscore:292.17
Episode:1780 score:175.47 avgscore:174.85 highscore:292.17
Episode:1781 score:258.73 avgscore:175.56 highscore:292.17
Episode:1782 score:212.48 avgscore:176.21 highscore:292.17
Episode:1783 score:33.33 avgscore:174.19 highscore:292.17
Episode:1784 score:44.33 avgscore:170.47 highscore:292.17
Episode:1785 score:223.88 avgscore:170.97 highscore:292.17
Episode:1786 score:231.04 avgscore:171.87 highscore:292.17
Episode:1787 score:188.81 avgscore:175.12 highscore:292.17
Episode:1788 score:178.13 avgscore:174.03 highscore:292.17
Episode:1789 score:162.25 avgscore:176.13 highscore:292.17
Episode:1790 score:-296.33 avgscore:165.55 highscore:292.17
Episode:1791 score:162.75 avgscore:167.75 highscore:292.17
Episode:1792 score:57.37 avgscore:163.58 highscore:292.17
Episode:1793 score:225.72 avgscore:166.97 highscore:292.17
Episode:1794 score:32.69 avgscore:163.62 highscore:292.17
Episode:1795 score:244.05 avgscore:164.25 highscore:292.17
Episode:1796 score:216.23 avgscore:164.39 highscore:292.17
Episode:1797 score:223.02 avgscore:164.66 highscore:292.17
Episode:1798 score:64.80 avgscore:162.20 highscore:292.17
Episode:1799 score:279.26 avgscore:166.85 highscore:292.17
Episode:1800 score:59.35 avgscore:166.12 highscore:292.17

Evaluation at episode 1800
Evaluation Episode:1 score:-289.7983918488072
Evaluation Episode:2 score:-218.90806960279644
Evaluation Episode:3 score:63.708332937891015
Evaluation Episode:4 score:172.3195044696447
Evaluation Episode:5 score:234.81072411983706
Evaluation Episode:6 score:33.01228872284446
Evaluation Episode:7 score:-257.47454546128733
Evaluation Episode:8 score:22.55852823130715
Evaluation Episode:9 score:87.12905477367067
Evaluation Episode:10 score:192.92933599548968
Evaluation at episode:1800 average evaluation score:4.02867623377937

Episode:1801 score:251.27 avgscore:171.03 highscore:292.17
Episode:1802 score:62.87 avgscore:167.28 highscore:292.17
Episode:1803 score:285.56 avgscore:168.45 highscore:292.17
Episode:1804 score:152.61 avgscore:166.24 highscore:292.17
Episode:1805 score:122.09 avgscore:164.26 highscore:292.17
Episode:1806 score:28.35 avgscore:164.95 highscore:292.17
Episode:1807 score:96.64 avgscore:164.58 highscore:292.17
Episode:1808 score:158.60 avgscore:166.76 highscore:292.17
Episode:1809 score:17.37 avgscore:162.12 highscore:292.17
Episode:1810 score:-30.16 avgscore:156.85 highscore:292.17
Episode:1811 score:187.64 avgscore:156.55 highscore:292.17
Episode:1812 score:208.71 avgscore:157.33 highscore:292.17
Episode:1813 score:234.45 avgscore:158.98 highscore:292.17
Episode:1814 score:151.39 avgscore:157.69 highscore:292.17
Episode:1815 score:204.75 avgscore:158.99 highscore:292.17
Episode:1816 score:-13.89 avgscore:155.71 highscore:292.17
Episode:1817 score:74.21 avgscore:152.21 highscore:292.17
Episode:1818 score:208.12 avgscore:151.88 highscore:292.17
Episode:1819 score:-336.10 avgscore:140.37 highscore:292.17
Episode:1820 score:-130.75 avgscore:134.48 highscore:292.17
Episode:1821 score:-51.80 avgscore:128.97 highscore:292.17
Episode:1822 score:-9.57 avgscore:127.93 highscore:292.17
Episode:1823 score:213.80 avgscore:126.59 highscore:292.17
Episode:1824 score:235.33 avgscore:125.87 highscore:292.17
Episode:1825 score:-62.82 avgscore:120.12 highscore:292.17
Episode:1826 score:247.30 avgscore:119.40 highscore:292.17
Episode:1827 score:186.26 avgscore:119.04 highscore:292.17
Episode:1828 score:174.22 avgscore:121.60 highscore:292.17
Episode:1829 score:180.49 avgscore:120.49 highscore:292.17
Episode:1830 score:58.42 avgscore:118.15 highscore:292.17
Episode:1831 score:258.56 avgscore:118.14 highscore:292.17
Episode:1832 score:165.03 avgscore:117.19 highscore:292.17
Episode:1833 score:211.10 avgscore:120.75 highscore:292.17
Episode:1834 score:40.62 avgscore:120.67 highscore:292.17
Episode:1835 score:224.48 avgscore:120.69 highscore:292.17
Episode:1836 score:68.21 avgscore:117.43 highscore:292.17
Episode:1837 score:-228.04 avgscore:109.09 highscore:292.17
Episode:1838 score:64.81 avgscore:106.83 highscore:292.17
Episode:1839 score:-29.60 avgscore:102.99 highscore:292.17
Episode:1840 score:46.29 avgscore:109.84 highscore:292.17
Episode:1841 score:-9.55 avgscore:106.40 highscore:292.17
Episode:1842 score:259.29 avgscore:110.43 highscore:292.17
Episode:1843 score:-246.47 avgscore:100.99 highscore:292.17
Episode:1844 score:236.73 avgscore:105.07 highscore:292.17
Episode:1845 score:168.26 avgscore:103.56 highscore:292.17
Episode:1846 score:60.03 avgscore:100.43 highscore:292.17
Episode:1847 score:-81.50 avgscore:94.34 highscore:292.17
Episode:1848 score:244.74 avgscore:97.94 highscore:292.17
Episode:1849 score:264.53 avgscore:97.64 highscore:292.17
Episode:1850 score:229.91 avgscore:101.06 highscore:292.17
Episode:1851 score:15.56 avgscore:96.34 highscore:292.17
Episode:1852 score:221.95 avgscore:99.52 highscore:292.17
Episode:1853 score:220.99 avgscore:98.23 highscore:292.17
Episode:1854 score:201.75 avgscore:99.21 highscore:292.17
Episode:1855 score:215.65 avgscore:101.09 highscore:292.17
Episode:1856 score:-256.47 avgscore:95.39 highscore:292.17
Episode:1857 score:57.98 avgscore:94.62 highscore:292.17
Episode:1858 score:-214.20 avgscore:87.16 highscore:292.17
Episode:1859 score:31.27 avgscore:87.44 highscore:292.17
Episode:1860 score:121.02 avgscore:90.46 highscore:292.17
Episode:1861 score:-29.31 avgscore:86.12 highscore:292.17
Episode:1862 score:28.90 avgscore:82.53 highscore:292.17
Episode:1863 score:-206.01 avgscore:73.72 highscore:292.17
Episode:1864 score:50.30 avgscore:71.70 highscore:292.17
Episode:1865 score:60.53 avgscore:68.81 highscore:292.17
Episode:1866 score:207.47 avgscore:73.24 highscore:292.17
Episode:1867 score:25.76 avgscore:72.27 highscore:292.17
Episode:1868 score:-97.55 avgscore:66.16 highscore:292.17
Episode:1869 score:29.42 avgscore:73.47 highscore:292.17
Episode:1870 score:55.79 avgscore:77.20 highscore:292.17
Episode:1871 score:-35.59 avgscore:77.52 highscore:292.17
Episode:1872 score:-198.77 avgscore:73.74 highscore:292.17
Episode:1873 score:12.48 avgscore:69.71 highscore:292.17
Episode:1874 score:262.64 avgscore:70.26 highscore:292.17
Episode:1875 score:42.24 avgscore:72.36 highscore:292.17
Episode:1876 score:-26.91 avgscore:66.87 highscore:292.17
Episode:1877 score:46.35 avgscore:64.08 highscore:292.17
Episode:1878 score:13.85 avgscore:60.87 highscore:292.17
Episode:1879 score:39.33 avgscore:58.05 highscore:292.17
Episode:1880 score:36.19 avgscore:57.60 highscore:292.17
Episode:1881 score:40.97 avgscore:53.25 highscore:292.17
Episode:1882 score:3.62 avgscore:50.02 highscore:292.17
Episode:1883 score:33.18 avgscore:46.46 highscore:292.17
Episode:1884 score:53.94 avgscore:46.73 highscore:292.17
Episode:1885 score:50.02 avgscore:43.24 highscore:292.17
Episode:1886 score:38.67 avgscore:42.65 highscore:292.17
Episode:1887 score:67.14 avgscore:48.55 highscore:292.17
Episode:1888 score:39.65 avgscore:48.05 highscore:292.17
Episode:1889 score:26.82 avgscore:49.18 highscore:292.17
Episode:1890 score:-4.54 avgscore:48.16 highscore:292.17
Episode:1891 score:54.76 avgscore:49.45 highscore:292.17
Episode:1892 score:275.43 avgscore:49.77 highscore:292.17
Episode:1893 score:53.53 avgscore:55.77 highscore:292.17
Episode:1894 score:51.70 avgscore:52.07 highscore:292.17
Episode:1895 score:34.52 avgscore:49.39 highscore:292.17
Episode:1896 score:66.20 avgscore:49.52 highscore:292.17
Episode:1897 score:165.03 avgscore:54.45 highscore:292.17
Episode:1898 score:63.04 avgscore:50.81 highscore:292.17
Episode:1899 score:32.86 avgscore:46.18 highscore:292.17
Episode:1900 score:51.60 avgscore:42.61 highscore:292.17

Evaluation at episode 1900
Evaluation Episode:1 score:134.10997810926827
Evaluation Episode:2 score:18.93085678910191
Evaluation Episode:3 score:192.93637603171666
Evaluation Episode:4 score:37.48822613811686
Evaluation Episode:5 score:2.0386956786942534
Evaluation Episode:6 score:52.53482001577407
Evaluation Episode:7 score:47.40909760065148
Evaluation Episode:8 score:249.66058471020125
Evaluation Episode:9 score:36.315351023414706
Evaluation Episode:10 score:240.60635913808613
Evaluation at episode:1900 average evaluation score:101.20303452350257

Episode:1901 score:43.43 avgscore:43.17 highscore:292.17
Episode:1902 score:35.78 avgscore:39.45 highscore:292.17
Episode:1903 score:245.45 avgscore:39.94 highscore:292.17
Episode:1904 score:14.83 avgscore:36.20 highscore:292.17
Episode:1905 score:4.70 avgscore:31.98 highscore:292.17
Episode:1906 score:53.98 avgscore:38.19 highscore:292.17
Episode:1907 score:-37.01 avgscore:36.29 highscore:292.17
Episode:1908 score:31.56 avgscore:41.21 highscore:292.17
Episode:1909 score:-223.53 avgscore:36.11 highscore:292.17
Episode:1910 score:67.90 avgscore:35.05 highscore:292.17
Episode:1911 score:48.09 avgscore:36.60 highscore:292.17
Episode:1912 score:24.34 avgscore:36.50 highscore:292.17
Episode:1913 score:-205.15 avgscore:36.52 highscore:292.17
Episode:1914 score:-216.16 avgscore:31.19 highscore:292.17
Episode:1915 score:-178.26 avgscore:26.42 highscore:292.17
Episode:1916 score:-185.67 avgscore:18.55 highscore:292.17
Episode:1917 score:31.34 avgscore:18.67 highscore:292.17
Episode:1918 score:-192.80 avgscore:16.76 highscore:292.17
Episode:1919 score:-218.97 avgscore:11.79 highscore:292.17
Episode:1920 score:-188.41 avgscore:6.91 highscore:292.17
